post_id,user_id,post_date,post_type,likes,comments,shares,time_posted,hashtags_count,follower_count
1,357,2023-09-11,Video,15.0,2,21,Afternoon,1,922.0
2,376,2023-03-08,Photo,75.0,20,14,Night,4,382.0
3,175,2023-04-13,Link,283.0,13,4,Afternoon,2,480.0
4,159,2023-12-21,Video,215.0,8,3,Morning,4,96.0
5,244,2023-10-10,Photo,225.0,13,3,Evening,0,1043.0
6,29,2023-02-20,Photo,111.0,2,0,Morning,3,783.0
7,387,2023-06-25,Link,90.0,5,6,Morning,3,487.0
8,154,2023-11-24,Link,255.0,35,3,Night,3,
9,95,2023-08-31,Video,50.0,3,1,Night,4,580.0
10,2,2023-06-30,Video,117.0,10,3,Afternoon,3,1305.0
11,335,2023-07-30,Link,99.0,3,1,Afternoon,1,714.0
12,92,2023-12-16,Text,40.0,6,6,Morning,6,412.0
13,56,2023-02-17,Link,13.0,13,4,Night,1,850.0
14,236,2023-08-20,Video,194.0,37,2,Morning,3,412.0
15,398,2023-09-23,Link,129.0,28,1,Night,3,782.0
16,332,2023-04-04,Video,242.0,3,10,Evening,5,975.0
17,15,2023-09-12,Video,35.0,41,5,Night,6,
18,85,2023-03-27,Photo,32.0,31,6,Afternoon,5,99.0
19,380,2023-04-05,Video,89.0,1,4,Morning,1,1217.0
20,374,2023-02-15,Text,150.0,28,0,Night,3,79.0
21,254,2023-02-05,Video,368.0,29,0,Afternoon,4,944.0
22,221,2023-01-10,Video,69.0,0,2,Afternoon,1,731.0
23,249,2023-09-01,Photo,78.0,3,13,Morning,3,1033.0
24,45,2023-01-27,Link,83.0,29,3,Afternoon,4,996.0
25,303,2023-03-20,Video,94.0,2,10,Morning,0,1760.0
26,20,2023-05-19,Photo,100.0,24,0,Morning,1,544.0
27,124,2023-02-01,Photo,,35,6,Night,6,305.0
28,146,2023-05-28,Text,,7,1,Evening,4,1084.0
29,230,2023-02-15,Video,81.0,18,3,Night,4,783.0
30,335,2023-03-01,Photo,45.0,14,1,Afternoon,5,264.0
31,61,2023-03-09,Photo,,34,6,Evening,4,589.0
32,121,2023-01-17,Link,86.0,13,2,Afternoon,4,489.0
33,256,2023-03-06,Link,85.0,15,3,Evening,1,1944.0
34,204,2023-07-04,Photo,90.0,44,1,Morning,1,1409.0
35,5,2023-10-02,Photo,180.0,28,1,Afternoon,1,436.0
36,314,2023-01-05,Photo,275.0,0,0,Evening,4,1267.0
37,337,2023-03-23,Link,119.0,17,4,Night,2,183.0
38,77,2023-02-24,Photo,192.0,7,0,Morning,3,708.0
39,316,2023-12-28,Photo,90.0,31,1,Morning,3,1789.0
40,141,2023-01-04,Photo,91.0,12,3,Afternoon,1,212.0
41,100,2023-06-29,Link,51.0,11,1,Afternoon,2,923.0
42,208,2023-01-19,Text,174.0,7,4,Evening,3,2101.0
43,296,2023-05-11,Video,296.0,8,0,Morning,0,3016.0
44,195,2023-03-08,Text,229.0,14,18,Morning,3,1173.0
45,180,2023-10-12,Text,133.0,6,6,Afternoon,0,566.0
46,258,2023-06-30,Text,107.0,6,3,Morning,6,941.0
47,195,2023-05-16,Photo,107.0,1,12,Night,2,1214.0
48,139,2023-05-13,Video,201.0,3,10,Evening,6,1140.0
49,11,2023-03-05,Text,72.0,21,2,Morning,3,438.0
50,266,2023-01-27,Video,32.0,22,0,Morning,4,1373.0
51,28,2023-10-16,Photo,81.0,0,1,Morning,1,637.0
52,119,2023-11-10,Photo,36.0,4,1,Evening,2,485.0
53,395,2023-11-14,Link,85.0,20,6,Afternoon,5,1359.0
54,249,2023-12-04,Text,38.0,1,3,Night,3,1070.0
55,7,2023-10-09,Text,141.0,5,9,Afternoon,2,2302.0
56,143,2023-08-11,Text,61.0,23,3,Morning,3,535.0
57,7,2023-09-27,Photo,59.0,1,7,Night,1,533.0
58,55,2023-02-01,Photo,122.0,16,1,Morning,2,
59,387,2023-10-24,Video,41.0,3,4,Evening,2,1860.0
60,20,2023-09-06,Video,43.0,14,5,Evening,3,2514.0
61,380,2023-05-22,Text,81.0,16,7,Evening,3,3302.0
62,3,2023-02-17,Photo,,21,8,Morning,5,312.0
63,20,2023-06-25,Photo,15.0,1,1,Afternoon,2,2114.0
64,266,2023-12-13,Photo,151.0,12,2,Afternoon,1,3531.0
65,227,2023-10-21,Photo,69.0,21,1,Morning,0,1611.0
66,346,2023-02-02,Photo,100.0,25,6,Morning,5,133.0
67,350,2023-12-29,Photo,119.0,2,1,Night,2,792.0
68,218,2023-04-07,Photo,27.0,7,2,Evening,4,987.0
69,165,2023-01-24,Photo,138.0,17,8,Afternoon,3,2984.0
70,340,2023-01-26,Photo,281.0,38,2,Afternoon,6,657.0
71,51,2023-02-19,Video,71.0,12,1,Night,1,606.0
72,373,2023-06-19,Video,106.0,3,5,Night,2,1270.0
73,170,2023-04-05,Photo,111.0,3,18,Morning,3,532.0
74,353,2023-08-07,Video,23.0,4,0,Morning,4,3199.0
75,30,2023-05-21,Text,180.0,6,9,Morning,5,240.0
76,244,2023-08-12,Photo,22.0,12,0,Evening,2,1714.0
77,45,2023-10-06,Link,120.0,25,2,Afternoon,3,560.0
78,215,2023-06-14,Photo,82.0,51,2,Night,4,933.0
79,356,2023-12-31,Photo,131.0,14,6,Afternoon,2,1618.0
80,23,2023-02-28,Photo,25.0,27,13,Morning,2,905.0
81,53,2023-09-29,Photo,57.0,7,0,Evening,1,506.0
82,42,2023-10-22,Video,13.0,19,6,Afternoon,2,2287.0
83,164,2023-07-19,Photo,,27,1,Morning,3,122.0
84,104,2023-03-23,Text,53.0,8,11,Night,2,282.0
85,369,2023-09-07,Text,70.0,2,1,Morning,2,172.0
86,162,2023-12-13,Video,172.0,20,5,Morning,2,873.0
87,341,2023-09-22,Video,140.0,11,0,Afternoon,5,2270.0
88,154,2023-04-02,Video,8.0,20,15,Evening,5,226.0
89,327,2023-10-05,Photo,59.0,9,0,Night,6,1839.0
90,3,2023-03-16,Photo,27.0,11,1,Night,3,545.0
91,373,2023-11-06,Photo,14.0,20,5,Night,3,710.0
92,43,2023-01-14,Photo,78.0,40,9,Evening,0,2787.0
93,390,2023-08-03,Photo,44.0,3,25,Night,4,307.0
94,54,2023-03-20,Video,158.0,5,0,Morning,3,1538.0
95,308,2023-05-13,Video,141.0,13,1,Evening,5,
96,13,2023-08-13,Photo,87.0,25,11,Night,3,1118.0
97,112,2023-08-28,Photo,106.0,14,0,Evening,2,1765.0
98,56,2023-12-30,Photo,226.0,14,6,Morning,3,1094.0
99,104,2023-12-16,Photo,91.0,6,2,Afternoon,1,1871.0
100,175,2023-09-14,Video,102.0,6,5,Evening,4,712.0
101,322,2023-05-22,Photo,84.0,34,3,Afternoon,3,1538.0
102,68,2023-08-27,Photo,92.0,20,4,Evening,4,1207.0
103,13,2023-02-24,Photo,29.0,1,5,Morning,4,
104,286,2023-01-17,Photo,119.0,2,4,Afternoon,3,2092.0
105,332,2023-01-09,Photo,61.0,9,5,Night,4,665.0
106,161,2023-12-21,Photo,175.0,20,4,Night,4,889.0
107,166,2023-12-17,Video,33.0,0,6,Afternoon,6,286.0
108,299,2023-09-25,Photo,63.0,15,7,Evening,1,1228.0
109,368,2023-05-02,Text,34.0,5,7,Afternoon,2,598.0
110,354,2023-12-31,Text,24.0,26,9,Night,5,498.0
111,259,2023-11-18,Photo,104.0,5,1,Evening,4,582.0
112,43,2023-02-06,Photo,147.0,7,6,Afternoon,4,
113,329,2023-11-05,Photo,117.0,39,14,Evening,1,1396.0
114,199,2023-06-18,Photo,67.0,10,2,Evening,1,990.0
115,132,2023-11-30,Photo,56.0,25,7,Morning,4,
116,92,2023-09-17,Video,16.0,15,1,Morning,4,1212.0
117,32,2023-12-09,Photo,28.0,18,0,Evening,4,168.0
118,257,2023-03-12,Link,93.0,23,2,Night,0,1397.0
119,397,2023-01-17,Link,22.0,5,8,Night,0,680.0
120,36,2023-04-12,Text,66.0,21,1,Evening,3,1775.0
121,282,2023-08-06,Text,284.0,25,1,Evening,2,512.0
122,205,2023-10-05,Photo,84.0,17,1,Morning,2,311.0
123,150,2023-10-23,Text,56.0,27,1,Night,0,875.0
124,344,2023-08-25,Photo,155.0,2,4,Morning,4,1302.0
125,139,2023-04-14,Link,246.0,1,1,Night,4,90.0
126,281,2023-05-13,Text,232.0,23,13,Night,3,488.0
127,335,2023-01-09,Photo,,5,2,Afternoon,3,952.0
128,173,2023-03-01,Text,165.0,1,3,Evening,3,215.0
129,164,2023-10-03,Photo,87.0,1,2,Afternoon,4,1224.0
130,102,2023-12-08,Photo,44.0,41,16,Night,4,844.0
131,290,2023-05-03,Link,14.0,22,2,Morning,4,948.0
132,288,2023-10-17,Photo,45.0,15,4,Evening,3,2422.0
133,102,2023-12-14,Text,50.0,40,7,Afternoon,3,1103.0
134,153,2023-05-05,Photo,57.0,14,0,Night,4,484.0
135,121,2023-03-12,Photo,34.0,1,0,Night,2,422.0
136,57,2023-06-15,Text,64.0,7,3,Afternoon,3,631.0
137,107,2023-02-01,Link,46.0,1,3,Evening,3,1956.0
138,239,2023-06-23,Photo,172.0,23,1,Afternoon,1,695.0
139,21,2023-12-31,Photo,64.0,7,3,Afternoon,2,727.0
140,73,2023-12-17,Video,116.0,70,4,Morning,4,1120.0
141,341,2023-01-25,Video,46.0,8,18,Morning,4,2491.0
142,21,2023-11-16,Video,118.0,4,4,Afternoon,4,1991.0
143,298,2023-06-10,Text,100.0,22,2,Afternoon,3,694.0
144,11,2023-10-30,Text,75.0,3,0,Night,2,310.0
145,58,2023-11-21,Video,41.0,2,1,Evening,3,774.0
146,354,2023-05-06,Photo,21.0,15,2,Night,3,1192.0
147,240,2023-10-12,Photo,60.0,13,3,Morning,1,1507.0
148,297,2023-07-06,Video,113.0,3,7,Evening,3,785.0
149,86,2023-06-08,Link,184.0,3,7,Evening,0,2515.0
150,144,2023-01-26,Video,57.0,17,9,Morning,6,993.0
151,225,2023-03-04,Video,20.0,33,1,Night,3,1369.0
152,194,2023-03-26,Text,122.0,12,2,Afternoon,2,1392.0
153,103,2023-08-14,Photo,74.0,13,0,Afternoon,5,1199.0
154,364,2023-06-26,Photo,52.0,13,9,Evening,6,2522.0
155,326,2023-11-11,Photo,113.0,18,5,Evening,4,2147.0
156,162,2023-08-27,Link,75.0,5,0,Afternoon,4,659.0
157,302,2023-02-16,Link,85.0,17,1,Evening,1,1476.0
158,48,2023-10-05,Text,191.0,38,0,Afternoon,5,1163.0
159,234,2023-12-31,Photo,54.0,14,17,Morning,3,
160,293,2023-07-11,Video,,26,1,Morning,2,208.0
161,22,2023-06-23,Photo,211.0,46,3,Afternoon,4,289.0
162,336,2023-06-09,Text,137.0,27,1,Evening,4,3278.0
163,135,2023-12-20,Video,151.0,33,3,Morning,2,462.0
164,175,2023-08-01,Photo,160.0,31,32,Afternoon,5,830.0
165,333,2023-04-01,Photo,47.0,29,1,Afternoon,6,847.0
166,369,2023-08-22,Video,83.0,5,1,Evening,3,2159.0
167,242,2023-06-14,Text,37.0,31,2,Evening,3,1074.0
168,17,2023-11-19,Photo,158.0,12,0,Night,2,1116.0
169,259,2023-06-29,Text,72.0,22,6,Evening,3,1254.0
170,396,2023-04-19,Text,104.0,15,2,Morning,2,880.0
171,198,2023-02-03,Text,126.0,44,4,Morning,7,2073.0
172,76,2023-07-08,Text,9.0,24,5,Morning,0,1773.0
173,203,2023-11-23,Photo,95.0,26,0,Afternoon,6,705.0
174,233,2023-08-09,Link,,28,5,Afternoon,4,777.0
175,275,2023-06-22,Photo,173.0,14,3,Afternoon,1,1017.0
176,159,2023-06-18,Photo,125.0,28,0,Morning,5,281.0
177,115,2023-03-07,Video,108.0,4,0,Night,3,1510.0
178,258,2023-09-25,Photo,63.0,16,2,Afternoon,5,1903.0
179,237,2023-09-28,Link,55.0,22,2,Night,4,486.0
180,96,2023-05-06,Video,107.0,12,2,Afternoon,3,2770.0
181,128,2023-09-04,Photo,40.0,65,5,Morning,5,502.0
182,274,2023-09-29,Link,31.0,7,0,Night,1,333.0
183,311,2023-09-16,Video,256.0,2,5,Afternoon,1,1165.0
184,260,2023-08-26,Video,166.0,43,8,Morning,6,2099.0
185,376,2023-10-31,Photo,107.0,17,0,Afternoon,2,1221.0
186,334,2023-04-01,Text,67.0,4,2,Evening,3,706.0
187,78,2023-08-04,Photo,52.0,9,1,Morning,4,1415.0
188,349,2023-08-18,Photo,80.0,1,2,Afternoon,2,632.0
189,290,2023-06-04,Video,106.0,5,4,Night,3,1796.0
190,176,2023-10-30,Link,,15,1,Afternoon,3,163.0
191,127,2023-06-13,Photo,27.0,27,0,Night,2,498.0
192,198,2023-05-25,Photo,80.0,8,6,Evening,2,224.0
193,363,2023-10-28,Text,14.0,6,5,Evening,3,316.0
194,204,2023-12-20,Text,152.0,6,3,Night,3,1082.0
195,45,2023-07-09,Video,120.0,7,3,Afternoon,6,554.0
196,379,2023-05-09,Text,157.0,17,1,Night,2,1959.0
197,349,2023-10-03,Photo,32.0,44,1,Evening,4,775.0
198,394,2023-07-16,Photo,108.0,6,1,Evening,0,1477.0
199,164,2023-07-11,Video,56.0,1,6,Evening,1,383.0
200,98,2023-12-15,Photo,123.0,5,4,Night,8,1151.0
201,307,2023-11-22,Photo,117.0,11,6,Evening,5,1537.0
202,243,2023-09-12,Photo,192.0,2,4,Afternoon,4,553.0
203,143,2023-02-22,Photo,117.0,22,3,Night,1,840.0
204,137,2023-04-19,Text,60.0,4,1,Evening,3,727.0
205,58,2023-12-15,Text,71.0,21,2,Night,2,957.0
206,269,2023-04-18,Video,,7,10,Evening,0,568.0
207,169,2023-07-08,Photo,172.0,10,4,Morning,6,847.0
208,108,2023-11-26,Video,166.0,19,3,Evening,2,850.0
209,376,2023-10-08,Link,72.0,56,0,Afternoon,0,2416.0
210,384,2023-01-29,Video,207.0,7,5,Morning,2,863.0
211,44,2023-04-25,Text,223.0,1,5,Night,6,1532.0
212,86,2023-02-04,Photo,5.0,47,5,Evening,2,1265.0
213,286,2023-10-30,Photo,77.0,21,0,Morning,1,1119.0
214,77,2023-06-09,Photo,35.0,5,1,Night,2,529.0
215,242,2023-05-07,Video,,12,2,Morning,2,1817.0
216,224,2023-10-29,Text,,14,8,Afternoon,7,651.0
217,314,2023-02-05,Text,101.0,7,19,Night,5,1181.0
218,339,2023-03-12,Text,96.0,3,2,Afternoon,1,497.0
219,163,2023-10-29,Link,181.0,9,4,Evening,4,364.0
220,122,2023-04-08,Photo,280.0,2,0,Night,6,1600.0
221,177,2023-04-07,Link,150.0,55,0,Morning,2,392.0
222,187,2023-01-26,Text,335.0,33,0,Morning,3,445.0
223,244,2023-06-25,Photo,127.0,33,6,Night,4,285.0
224,221,2023-06-25,Text,161.0,1,0,Morning,2,1129.0
225,135,2023-01-13,Video,90.0,7,7,Night,3,288.0
226,35,2023-06-07,Photo,42.0,2,2,Afternoon,3,1982.0
227,167,2023-08-12,Photo,287.0,15,9,Afternoon,2,1157.0
228,262,2023-08-13,Video,28.0,0,10,Afternoon,4,356.0
229,334,2023-07-13,Photo,120.0,33,10,Afternoon,2,1092.0
230,220,2023-05-05,Photo,41.0,9,3,Evening,2,316.0
231,65,2023-01-07,Text,113.0,9,7,Night,6,1483.0
232,110,2023-11-08,Video,219.0,10,5,Night,2,905.0
233,341,2023-10-13,Photo,14.0,3,1,Evening,1,197.0
234,395,2023-08-26,Video,65.0,20,2,Morning,4,235.0
235,9,2023-02-24,Link,73.0,8,16,Evening,1,575.0
236,394,2023-08-06,Photo,183.0,15,7,Morning,1,1611.0
237,182,2023-08-05,Photo,99.0,24,1,Morning,2,399.0
238,43,2023-06-19,Text,65.0,2,1,Afternoon,6,638.0
239,120,2023-01-06,Photo,,2,1,Night,3,3352.0
240,306,2023-09-21,Text,93.0,11,1,Afternoon,1,618.0
241,113,2023-11-25,Video,45.0,13,13,Evening,4,220.0
242,319,2023-05-08,Video,25.0,33,2,Evening,5,1927.0
243,254,2023-03-16,Text,45.0,14,2,Evening,3,220.0
244,231,2023-08-04,Link,30.0,21,1,Morning,7,1259.0
245,136,2023-11-22,Text,96.0,17,11,Morning,2,559.0
246,168,2023-02-09,Photo,123.0,25,15,Afternoon,3,1844.0
247,179,2023-07-03,Photo,107.0,57,1,Evening,1,657.0
248,389,2023-03-21,Video,13.0,8,4,Night,4,742.0
249,391,2023-09-30,Text,278.0,5,15,Afternoon,2,1133.0
250,254,2023-12-10,Video,149.0,8,3,Evening,1,
251,47,2023-10-23,Link,81.0,39,3,Evening,4,1495.0
252,142,2023-04-14,Photo,92.0,5,3,Afternoon,7,605.0
253,281,2023-11-10,Photo,221.0,11,0,Morning,4,1905.0
254,85,2023-12-13,Photo,73.0,3,1,Evening,2,1078.0
255,93,2023-11-06,Text,51.0,7,6,Afternoon,2,2799.0
256,159,2023-01-09,Video,88.0,4,17,Evening,4,567.0
257,52,2023-11-03,Photo,107.0,8,4,Morning,2,1372.0
258,383,2023-05-18,Text,103.0,15,1,Afternoon,4,670.0
259,260,2023-02-18,Photo,,15,2,Morning,2,1268.0
260,118,2023-06-07,Photo,60.0,5,3,Evening,3,354.0
261,46,2023-09-22,Photo,124.0,1,0,Night,4,636.0
262,157,2023-06-23,Link,91.0,36,1,Morning,5,1410.0
263,193,2023-10-09,Link,66.0,25,2,Night,0,378.0
264,96,2023-07-11,Photo,262.0,58,1,Evening,2,1323.0
265,257,2023-06-11,Photo,30.0,8,2,Evening,1,574.0
266,324,2023-08-15,Video,32.0,0,1,Evening,2,916.0
267,187,2023-05-08,Text,143.0,36,4,Afternoon,3,3994.0
268,232,2023-01-27,Video,36.0,9,4,Morning,1,843.0
269,254,2023-03-25,Video,121.0,4,4,Morning,1,629.0
270,78,2023-08-04,Text,214.0,12,0,Afternoon,4,506.0
271,378,2023-06-18,Link,231.0,7,1,Afternoon,1,
272,180,2023-03-24,Text,66.0,12,0,Morning,1,607.0
273,248,2023-01-18,Photo,67.0,7,0,Evening,4,1400.0
274,375,2023-11-02,Text,85.0,2,1,Morning,6,769.0
275,334,2023-10-26,Photo,10.0,19,1,Evening,4,1278.0
276,246,2023-02-10,Video,16.0,10,6,Night,5,745.0
277,130,2023-12-26,Video,24.0,29,5,Night,1,628.0
278,21,2023-01-18,Text,61.0,1,1,Evening,4,553.0
279,285,2023-07-08,Photo,65.0,18,0,Morning,3,368.0
280,76,2023-07-19,Link,59.0,13,0,Afternoon,3,722.0
281,338,2023-12-22,Text,65.0,33,1,Afternoon,3,1574.0
282,160,2023-02-22,Photo,198.0,11,1,Night,4,1426.0
283,169,2023-03-21,Photo,157.0,15,0,Evening,3,738.0
284,278,2023-11-05,Photo,79.0,1,4,Morning,2,446.0
285,140,2023-09-26,Text,60.0,25,11,Night,3,866.0
286,313,2023-10-09,Photo,73.0,27,3,Morning,5,1589.0
287,8,2023-04-22,Photo,145.0,1,0,Afternoon,0,343.0
288,156,2023-03-31,Photo,37.0,3,4,Morning,0,941.0
289,313,2023-09-04,Video,190.0,17,3,Afternoon,2,224.0
290,181,2023-02-25,Video,317.0,36,11,Evening,4,1256.0
291,214,2023-12-07,Photo,256.0,8,2,Night,6,1419.0
292,204,2023-07-08,Link,66.0,12,6,Morning,4,798.0
293,241,2023-05-29,Link,44.0,12,0,Morning,0,746.0
294,17,2023-09-21,Photo,8.0,11,6,Afternoon,2,2320.0
295,277,2023-08-13,Video,74.0,4,0,Night,1,523.0
296,51,2023-07-11,Video,14.0,14,2,Evening,5,
297,391,2023-11-24,Text,66.0,11,14,Evening,4,1056.0
298,212,2023-03-11,Video,48.0,6,6,Night,3,171.0
299,54,2023-01-06,Video,287.0,48,12,Afternoon,2,
300,316,2023-01-22,Video,47.0,2,3,Evening,3,1797.0
301,44,2023-06-23,Text,143.0,45,4,Morning,1,130.0
302,333,2023-04-05,Video,149.0,17,3,Morning,4,808.0
303,233,2023-07-08,Text,47.0,23,3,Afternoon,1,2428.0
304,29,2023-11-14,Photo,13.0,3,4,Evening,4,
305,171,2023-03-10,Link,148.0,48,0,Night,3,2682.0
306,61,2023-03-27,Text,61.0,9,1,Evening,7,366.0
307,61,2023-02-26,Text,207.0,28,1,Morning,2,2009.0
308,328,2023-04-22,Photo,126.0,13,2,Afternoon,3,292.0
309,20,2023-06-02,Photo,71.0,2,2,Night,5,50.0
310,56,2023-11-25,Link,92.0,1,6,Afternoon,3,118.0
311,176,2023-06-02,Link,60.0,35,0,Night,2,1281.0
312,330,2023-04-03,Photo,36.0,0,4,Night,1,1880.0
313,399,2023-06-10,Video,127.0,10,1,Morning,1,
314,249,2023-12-29,Photo,176.0,22,3,Morning,2,3480.0
315,204,2023-01-08,Photo,119.0,20,4,Night,3,1312.0
316,184,2023-12-26,Photo,155.0,6,4,Evening,0,2034.0
317,46,2023-04-30,Photo,66.0,8,1,Night,6,2364.0
318,45,2023-05-21,Video,39.0,38,6,Night,0,1344.0
319,42,2023-11-13,Photo,38.0,8,5,Night,1,641.0
320,8,2023-08-28,Link,105.0,10,13,Afternoon,5,
321,340,2023-04-27,Video,63.0,4,5,Morning,2,465.0
322,14,2023-04-24,Photo,262.0,17,6,Night,2,1307.0
323,229,2023-12-27,Link,64.0,50,8,Afternoon,2,543.0
324,282,2023-01-27,Video,553.0,9,0,Afternoon,3,339.0
325,102,2023-11-06,Photo,135.0,1,5,Evening,7,2965.0
326,297,2023-10-16,Video,9.0,3,1,Morning,4,329.0
327,237,2023-08-11,Video,4.0,14,8,Evening,3,772.0
328,29,2023-06-05,Text,55.0,5,3,Night,2,2150.0
329,191,2023-08-01,Text,,25,4,Night,1,1007.0
330,269,2023-06-29,Photo,96.0,9,1,Morning,1,1538.0
331,354,2023-10-12,Video,45.0,22,5,Night,3,489.0
332,303,2023-04-03,Video,144.0,14,0,Morning,10,261.0
333,216,2023-07-08,Video,257.0,2,6,Afternoon,2,625.0
334,248,2023-09-01,Photo,161.0,6,0,Morning,2,1028.0
335,277,2023-11-25,Link,123.0,10,1,Afternoon,3,2163.0
336,351,2023-11-13,Text,23.0,51,0,Morning,2,352.0
337,12,2023-05-30,Video,56.0,32,1,Morning,0,1807.0
338,106,2023-07-19,Video,126.0,2,2,Afternoon,8,1807.0
339,24,2023-11-09,Photo,137.0,9,1,Evening,3,648.0
340,277,2023-02-14,Video,63.0,14,1,Afternoon,3,829.0
341,4,2023-03-22,Text,49.0,4,11,Morning,4,282.0
342,281,2023-08-03,Video,15.0,6,1,Night,3,1125.0
343,8,2023-08-19,Video,87.0,2,6,Evening,2,593.0
344,164,2023-01-30,Video,147.0,15,1,Night,2,956.0
345,290,2023-05-22,Text,143.0,3,8,Morning,3,1229.0
346,114,2023-08-05,Text,11.0,1,5,Evening,4,496.0
347,50,2023-12-02,Text,142.0,8,7,Evening,1,577.0
348,238,2023-05-26,Photo,241.0,16,2,Morning,3,1021.0
349,347,2023-06-09,Video,80.0,11,10,Night,2,354.0
350,284,2023-06-15,Text,159.0,12,2,Night,4,1428.0
351,62,2023-04-26,Video,79.0,6,4,Morning,3,738.0
352,349,2023-02-22,Text,29.0,6,5,Evening,3,1754.0
353,127,2023-05-23,Link,54.0,43,15,Evening,5,523.0
354,221,2023-11-01,Photo,129.0,30,0,Morning,2,723.0
355,202,2023-02-02,Photo,149.0,12,0,Night,4,109.0
356,300,2023-09-26,Video,37.0,4,3,Night,1,197.0
357,160,2023-07-18,Photo,251.0,25,12,Night,4,1474.0
358,8,2023-07-11,Link,262.0,37,0,Morning,2,766.0
359,396,2023-05-27,Photo,36.0,23,1,Afternoon,2,818.0
360,125,2023-03-26,Photo,188.0,9,1,Morning,2,199.0
361,90,2023-02-25,Link,126.0,14,1,Afternoon,1,761.0
362,244,2023-10-20,Photo,65.0,6,0,Night,3,1582.0
363,195,2023-02-27,Video,25.0,14,8,Morning,3,1159.0
364,106,2023-01-09,Photo,264.0,13,0,Afternoon,2,671.0
365,206,2023-05-12,Text,83.0,22,3,Night,4,162.0
366,71,2023-03-12,Photo,15.0,6,0,Night,5,969.0
367,357,2023-07-10,Photo,231.0,50,8,Night,3,732.0
368,32,2023-04-14,Link,,2,6,Morning,3,1538.0
369,166,2023-09-04,Photo,45.0,16,6,Night,3,1838.0
370,212,2023-11-15,Text,,26,6,Night,2,364.0
371,10,2023-03-02,Photo,161.0,4,14,Evening,1,1243.0
372,335,2023-09-21,Photo,61.0,17,2,Afternoon,7,346.0
373,198,2023-03-31,Text,57.0,20,9,Night,4,801.0
374,247,2023-10-10,Photo,48.0,15,1,Morning,1,770.0
375,217,2023-02-14,Photo,43.0,36,3,Afternoon,4,1463.0
376,129,2023-09-27,Text,102.0,23,0,Night,5,536.0
377,198,2023-12-28,Video,9.0,2,1,Night,5,967.0
