post_id,user_id,post_date,post_type,likes,comments,shares,time_posted,hashtags_count,follower_count
378,333,2023-03-13,Text,64.0,14,3,Afternoon,1,791.0
379,75,2023-02-21,Photo,125.0,8,12,Afternoon,3,945.0
380,90,2023-06-30,Text,18.0,24,1,Afternoon,2,1260.0
381,281,2023-11-03,Photo,156.0,18,5,Morning,1,1531.0
382,52,2023-05-10,Text,192.0,12,8,Afternoon,3,1661.0
383,308,2023-02-17,Video,,4,1,Morning,4,123.0
384,12,2023-07-06,Text,221.0,7,0,Night,5,1757.0
385,46,2023-11-19,Photo,91.0,3,4,Afternoon,3,1717.0
386,137,2023-03-21,Photo,44.0,16,1,Evening,4,865.0
387,301,2023-05-17,Text,223.0,5,5,Morning,4,1093.0
388,292,2023-04-13,Link,68.0,10,0,Night,4,739.0
389,137,2023-01-02,Photo,53.0,32,0,Morning,2,
390,97,2023-03-16,Text,72.0,26,5,Morning,6,332.0
391,162,2023-08-09,Photo,32.0,29,18,Morning,1,1240.0
392,88,2023-09-27,Video,51.0,3,1,Afternoon,3,751.0
393,53,2023-09-09,Link,88.0,1,6,Evening,2,499.0
394,109,2023-11-11,Link,231.0,82,3,Evening,3,953.0
395,45,2023-10-30,Photo,80.0,11,9,Night,2,1054.0
396,382,2023-06-13,Photo,146.0,8,2,Night,3,465.0
397,353,2023-02-02,Photo,41.0,6,17,Evening,2,607.0
398,161,2023-12-25,Video,215.0,6,0,Evening,5,2514.0
399,285,2023-07-10,Photo,352.0,24,20,Morning,2,688.0
400,304,2023-08-23,Photo,235.0,6,9,Night,4,921.0
401,82,2023-01-18,Photo,162.0,4,10,Evening,3,386.0
402,315,2023-08-05,Photo,29.0,16,9,Evening,1,1952.0
403,318,2023-12-23,Link,66.0,5,9,Evening,5,
404,255,2023-01-05,Video,12.0,8,8,Night,2,237.0
405,291,2023-10-15,Photo,62.0,27,11,Morning,1,1834.0
406,315,2023-06-26,Video,112.0,19,3,Morning,5,
407,187,2023-03-14,Link,158.0,16,14,Afternoon,2,302.0
408,386,2023-09-27,Video,76.0,22,2,Night,3,2250.0
409,89,2023-11-16,Video,140.0,8,6,Afternoon,2,774.0
410,390,2023-02-01,Link,112.0,16,6,Evening,2,224.0
411,25,2023-05-17,Video,48.0,22,8,Morning,1,396.0
412,53,2023-04-19,Text,43.0,6,6,Night,4,366.0
413,380,2023-10-31,Video,161.0,29,0,Morning,3,395.0
414,78,2023-11-04,Link,122.0,32,6,Afternoon,1,
415,114,2023-04-19,Video,,7,0,Evening,2,3469.0
416,388,2023-05-17,Link,,57,3,Morning,4,2719.0
417,348,2023-04-18,Video,184.0,13,9,Afternoon,4,1542.0
418,312,2023-02-01,Text,42.0,21,8,Afternoon,1,533.0
419,258,2023-12-30,Photo,129.0,16,9,Night,7,232.0
420,145,2023-05-18,Link,64.0,32,4,Evening,4,445.0
421,196,2023-04-03,Video,85.0,18,1,Evening,0,2123.0
422,304,2023-08-02,Photo,128.0,18,3,Morning,7,665.0
423,348,2023-03-10,Photo,9.0,22,3,Morning,4,1579.0
424,102,2023-09-24,Text,47.0,7,1,Afternoon,4,951.0
425,290,2023-07-05,Photo,119.0,26,2,Morning,3,1556.0
426,352,2023-10-11,Text,49.0,19,10,Evening,7,1188.0
427,169,2023-12-10,Photo,257.0,16,3,Night,3,766.0
428,95,2023-06-11,Video,150.0,0,6,Morning,5,1528.0
429,262,2023-04-16,Photo,,11,3,Morning,6,1661.0
430,262,2023-10-23,Photo,139.0,9,4,Morning,2,283.0
431,28,2023-07-11,Video,110.0,3,0,Night,6,883.0
432,136,2023-05-18,Text,159.0,16,13,Evening,4,1327.0
433,129,2023-10-09,Photo,57.0,25,2,Morning,5,55.0
434,336,2023-02-12,Photo,7.0,6,6,Morning,1,216.0
435,274,2023-08-21,Photo,24.0,3,5,Night,2,1109.0
436,222,2023-11-23,Link,84.0,6,8,Evening,1,1166.0
437,336,2023-04-22,Video,116.0,62,0,Evening,3,1474.0
438,123,2023-12-01,Video,76.0,15,13,Night,0,473.0
439,92,2023-03-03,Link,56.0,7,8,Night,3,314.0
440,11,2023-08-25,Text,194.0,25,8,Morning,3,579.0
441,6,2023-07-14,Link,49.0,15,3,Morning,4,1741.0
442,398,2023-10-28,Video,26.0,21,7,Evening,2,1005.0
443,368,2023-07-08,Photo,61.0,7,4,Afternoon,4,672.0
444,228,2023-08-06,Text,98.0,6,3,Afternoon,3,1175.0
445,22,2023-07-18,Photo,202.0,6,7,Night,3,1120.0
446,215,2023-07-21,Photo,305.0,4,4,Evening,5,3445.0
447,284,2023-12-16,Video,80.0,15,0,Afternoon,1,2167.0
448,115,2023-02-16,Photo,70.0,35,1,Afternoon,6,707.0
449,214,2023-09-12,Photo,196.0,16,4,Night,6,994.0
450,385,2023-11-19,Photo,62.0,29,11,Evening,7,481.0
451,141,2023-08-18,Text,,5,13,Afternoon,3,680.0
452,179,2023-10-12,Photo,194.0,19,9,Evening,0,529.0
453,1,2023-07-10,Photo,195.0,13,1,Night,4,570.0
454,29,2023-01-25,Text,42.0,19,3,Afternoon,4,954.0
455,397,2023-04-20,Photo,95.0,5,2,Morning,1,1124.0
456,298,2023-09-17,Link,65.0,8,2,Morning,3,964.0
457,285,2023-03-10,Photo,174.0,4,0,Evening,5,1809.0
458,350,2023-03-04,Text,25.0,35,0,Evening,5,113.0
459,316,2023-09-19,Photo,97.0,40,0,Afternoon,4,1588.0
460,105,2023-12-05,Photo,111.0,11,4,Evening,2,670.0
461,162,2023-01-18,Link,57.0,5,2,Afternoon,2,553.0
462,40,2023-12-24,Link,245.0,17,1,Evening,3,774.0
463,349,2023-02-05,Text,58.0,6,2,Evening,2,863.0
464,222,2023-11-28,Text,41.0,34,1,Night,4,1708.0
465,52,2023-03-29,Photo,164.0,14,7,Evening,3,555.0
466,64,2023-07-04,Text,,30,0,Morning,3,1795.0
467,4,2023-06-07,Video,17.0,10,0,Morning,3,1498.0
468,367,2023-09-05,Video,90.0,0,5,Night,5,463.0
469,18,2023-10-22,Video,71.0,8,1,Night,1,595.0
470,342,2023-10-17,Photo,143.0,3,5,Night,0,783.0
471,10,2023-02-27,Text,9.0,11,0,Night,4,982.0
472,371,2023-07-31,Photo,116.0,3,1,Afternoon,3,349.0
473,270,2023-12-22,Video,155.0,8,0,Evening,4,
474,374,2023-08-03,Photo,28.0,30,1,Evening,2,1051.0
475,366,2023-10-17,Text,138.0,2,1,Morning,6,50.0
476,351,2023-12-24,Photo,100.0,15,3,Morning,0,1787.0
477,99,2023-05-16,Photo,60.0,10,3,Morning,2,197.0
478,302,2023-10-26,Photo,84.0,3,4,Afternoon,2,1337.0
479,194,2023-11-15,Photo,34.0,34,2,Evening,7,317.0
480,317,2023-09-12,Photo,70.0,28,3,Night,4,745.0
481,386,2023-07-09,Photo,80.0,5,23,Afternoon,2,884.0
482,34,2023-12-16,Photo,70.0,7,1,Morning,3,1707.0
483,349,2023-04-21,Photo,176.0,6,0,Night,1,2119.0
484,326,2023-10-03,Link,101.0,19,9,Morning,3,362.0
485,65,2023-06-29,Photo,172.0,20,2,Afternoon,3,795.0
486,163,2023-03-25,Text,70.0,18,9,Morning,0,501.0
487,176,2023-03-25,Video,126.0,5,2,Evening,3,750.0
488,47,2023-10-29,Video,98.0,18,0,Night,1,804.0
489,218,2023-12-09,Photo,99.0,31,2,Evening,3,1346.0
490,221,2023-03-03,Photo,180.0,27,4,Evening,2,764.0
491,11,2023-05-18,Text,38.0,27,2,Night,2,1236.0
492,190,2023-05-13,Video,104.0,8,3,Morning,2,251.0
493,371,2023-12-18,Video,89.0,15,31,Morning,3,1671.0
494,388,2023-05-26,Video,161.0,32,3,Afternoon,2,860.0
495,86,2023-11-13,Video,122.0,37,5,Morning,4,539.0
496,33,2023-11-15,Text,117.0,33,6,Morning,4,737.0
497,95,2023-03-30,Text,95.0,1,0,Evening,5,263.0
498,330,2023-09-12,Photo,171.0,14,4,Morning,5,829.0
499,181,2023-07-28,Text,200.0,21,16,Morning,2,1587.0
500,284,2023-09-18,Video,69.0,88,6,Evening,4,2873.0
501,23,2023-12-21,Video,93.0,3,2,Night,3,763.0
502,49,2023-09-08,Link,261.0,6,2,Afternoon,3,883.0
503,332,2023-01-21,Video,31.0,14,1,Night,4,923.0
504,221,2023-04-10,Text,,2,4,Night,3,1355.0
505,2,2023-10-02,Video,22.0,5,0,Night,3,351.0
506,77,2023-05-31,Video,110.0,11,1,Night,2,254.0
507,356,2023-11-21,Text,49.0,7,3,Night,0,1826.0
508,111,2023-06-10,Photo,49.0,40,3,Evening,3,1422.0
509,154,2023-08-27,Video,24.0,5,4,Morning,3,612.0
510,145,2023-02-04,Photo,88.0,29,7,Morning,1,1495.0
511,299,2023-11-11,Photo,128.0,3,0,Afternoon,2,
512,97,2023-02-11,Video,32.0,2,1,Night,5,684.0
513,315,2023-05-07,Photo,25.0,22,10,Afternoon,1,709.0
514,377,2023-08-06,Photo,121.0,10,8,Evening,5,407.0
515,214,2023-12-23,Link,12.0,10,8,Evening,1,1345.0
516,322,2023-03-27,Photo,135.0,31,1,Night,1,699.0
517,74,2023-07-22,Video,145.0,16,0,Afternoon,5,529.0
518,295,2023-02-18,Video,62.0,30,3,Night,3,1363.0
519,26,2023-10-24,Photo,54.0,22,10,Night,1,1336.0
520,222,2023-11-29,Text,66.0,9,1,Evening,6,1487.0
521,203,2023-07-25,Video,39.0,23,11,Evening,0,2003.0
522,278,2023-04-15,Photo,53.0,27,0,Morning,3,1119.0
523,344,2023-02-18,Photo,104.0,3,1,Afternoon,3,403.0
524,29,2023-03-12,Photo,119.0,18,1,Evening,5,1449.0
525,115,2023-03-25,Link,50.0,12,0,Afternoon,3,919.0
526,266,2023-06-23,Photo,46.0,14,10,Afternoon,2,72.0
527,110,2023-11-16,Photo,,15,2,Night,6,4356.0
528,153,2023-09-09,Photo,,25,1,Morning,3,936.0
529,118,2023-06-04,Link,100.0,14,0,Afternoon,1,
530,123,2023-10-17,Text,67.0,17,2,Afternoon,2,1465.0
531,205,2023-08-02,Link,39.0,3,0,Afternoon,3,607.0
532,322,2023-07-10,Link,34.0,16,0,Afternoon,4,876.0
533,251,2023-12-24,Link,80.0,9,0,Night,2,1246.0
534,134,2023-04-11,Video,103.0,35,0,Afternoon,3,904.0
535,252,2023-07-14,Video,126.0,14,29,Morning,1,72.0
536,1,2023-06-04,Text,210.0,25,2,Afternoon,3,1109.0
537,284,2023-01-07,Photo,47.0,9,6,Morning,1,1495.0
538,214,2023-05-03,Photo,,30,6,Morning,0,333.0
539,395,2023-10-06,Photo,188.0,33,10,Afternoon,2,864.0
540,124,2023-05-07,Text,32.0,11,0,Night,2,1304.0
541,197,2023-08-04,Photo,44.0,11,3,Morning,2,2087.0
542,20,2023-08-30,Text,140.0,15,1,Evening,7,1112.0
543,332,2023-06-13,Text,171.0,29,3,Morning,2,1167.0
544,347,2023-11-10,Photo,250.0,16,2,Afternoon,0,977.0
545,314,2023-01-11,Photo,231.0,38,1,Night,4,807.0
546,169,2023-09-20,Photo,4.0,6,5,Evening,4,567.0
547,98,2023-11-18,Photo,,17,0,Morning,2,368.0
548,146,2023-10-14,Video,113.0,16,11,Afternoon,4,509.0
549,162,2023-02-15,Video,94.0,3,0,Evening,3,998.0
550,66,2023-11-22,Link,162.0,8,4,Afternoon,4,1100.0
551,245,2023-09-11,Photo,,31,7,Afternoon,3,1788.0
552,359,2023-08-17,Text,82.0,0,0,Afternoon,2,2137.0
553,321,2023-11-05,Video,145.0,3,11,Night,5,638.0
554,126,2023-12-15,Text,34.0,8,2,Evening,3,868.0
555,220,2023-03-09,Photo,45.0,4,28,Evening,6,1085.0
556,361,2023-02-15,Video,109.0,32,0,Evening,1,435.0
557,283,2023-10-20,Photo,109.0,71,6,Night,4,1801.0
558,30,2023-11-28,Photo,259.0,4,0,Afternoon,1,987.0
559,86,2023-06-04,Photo,68.0,31,2,Evening,3,916.0
560,332,2023-10-08,Video,64.0,5,2,Morning,3,1082.0
561,256,2023-01-12,Photo,168.0,0,2,Morning,2,1154.0
562,385,2023-07-07,Text,57.0,11,2,Afternoon,4,325.0
563,225,2023-01-17,Link,121.0,33,7,Evening,4,431.0
564,297,2023-05-08,Video,113.0,28,8,Afternoon,3,426.0
565,240,2023-12-17,Photo,146.0,19,2,Night,2,709.0
566,369,2023-04-29,Text,139.0,3,3,Night,5,1325.0
567,257,2023-01-09,Photo,141.0,26,2,Afternoon,3,1274.0
568,133,2023-07-30,Text,106.0,65,4,Night,4,835.0
569,133,2023-04-28,Video,140.0,24,0,Evening,3,1026.0
570,71,2023-01-29,Photo,65.0,3,8,Night,3,1002.0
571,340,2023-04-27,Photo,61.0,7,7,Afternoon,4,
572,282,2023-05-21,Video,184.0,9,4,Evening,2,909.0
573,305,2023-10-30,Text,176.0,8,6,Afternoon,2,170.0
574,326,2023-08-22,Photo,98.0,5,22,Evening,0,188.0
575,90,2023-05-11,Photo,93.0,16,12,Afternoon,2,
576,317,2023-06-13,Photo,60.0,26,4,Morning,2,1824.0
577,259,2023-07-04,Video,229.0,9,3,Morning,5,2366.0
578,167,2023-09-16,Video,9.0,2,3,Night,4,1338.0
579,78,2023-06-14,Link,232.0,26,3,Afternoon,6,1059.0
580,177,2023-01-20,Text,50.0,0,3,Afternoon,3,1351.0
581,270,2023-11-26,Text,119.0,8,6,Morning,5,788.0
582,20,2023-10-05,Photo,92.0,13,24,Morning,2,144.0
583,137,2023-05-29,Photo,105.0,12,0,Morning,5,582.0
584,191,2023-08-13,Video,231.0,7,1,Afternoon,1,2906.0
585,262,2023-12-02,Photo,65.0,9,1,Night,5,627.0
586,102,2023-04-10,Link,50.0,4,8,Morning,3,1187.0
587,105,2023-01-13,Text,76.0,2,2,Afternoon,3,421.0
588,299,2023-09-08,Photo,49.0,10,3,Evening,5,583.0
589,320,2023-01-08,Text,99.0,9,3,Afternoon,2,732.0
590,97,2023-06-08,Photo,111.0,26,9,Afternoon,2,809.0
591,300,2023-09-18,Photo,102.0,3,3,Night,2,921.0
592,5,2023-05-08,Photo,235.0,17,5,Afternoon,7,993.0
593,141,2023-06-21,Video,53.0,12,0,Morning,3,680.0
594,376,2023-11-03,Text,372.0,5,5,Afternoon,2,586.0
595,143,2023-12-22,Photo,103.0,13,1,Night,7,1053.0
596,237,2023-06-02,Text,20.0,11,10,Evening,1,1209.0
597,375,2023-01-13,Photo,,11,6,Afternoon,5,2372.0
598,184,2023-02-01,Link,133.0,10,0,Evening,4,71.0
599,201,2023-05-14,Link,189.0,10,0,Afternoon,2,332.0
600,346,2023-02-18,Text,104.0,10,1,Evening,2,2268.0
601,30,2023-09-24,Video,34.0,14,0,Evening,3,688.0
602,312,2023-03-12,Photo,32.0,5,6,Morning,0,778.0
603,124,2023-05-23,Photo,116.0,10,21,Evening,2,459.0
604,324,2023-03-09,Video,44.0,23,5,Night,1,416.0
605,125,2023-06-17,Video,21.0,7,1,Afternoon,4,212.0
606,303,2023-09-05,Text,127.0,22,4,Evening,2,1036.0
607,284,2023-12-29,Photo,57.0,7,8,Evening,5,1392.0
608,293,2023-04-14,Video,83.0,38,16,Evening,2,
609,330,2023-08-02,Text,54.0,4,0,Night,5,691.0
610,73,2023-06-07,Photo,233.0,18,3,Morning,2,866.0
611,251,2023-10-02,Text,33.0,2,3,Afternoon,3,1405.0
612,127,2023-04-11,Video,32.0,18,2,Evening,2,
613,292,2023-04-24,Photo,166.0,6,3,Afternoon,1,1231.0
614,385,2023-11-14,Photo,6.0,20,2,Afternoon,3,1275.0
615,222,2023-06-15,Photo,298.0,20,2,Evening,2,2664.0
616,331,2023-01-30,Photo,113.0,18,0,Morning,2,560.0
617,153,2023-02-01,Video,155.0,13,3,Morning,1,317.0
618,331,2023-12-05,Link,89.0,7,8,Afternoon,2,1412.0
619,297,2023-04-26,Link,31.0,16,0,Morning,4,1087.0
620,183,2023-04-11,Photo,122.0,34,6,Morning,4,928.0
621,69,2023-12-31,Link,200.0,4,1,Evening,1,1519.0
622,219,2023-03-28,Link,38.0,5,2,Morning,2,1676.0
623,57,2023-01-12,Photo,75.0,5,22,Evening,3,1579.0
624,3,2023-09-22,Link,44.0,1,5,Morning,1,388.0
625,392,2023-09-30,Link,132.0,19,6,Night,1,1027.0
626,304,2023-12-27,Text,118.0,5,4,Night,4,1265.0
627,59,2023-03-01,Photo,271.0,22,1,Evening,2,833.0
628,369,2023-09-17,Video,48.0,6,5,Night,6,2286.0
629,292,2023-05-17,Photo,,7,3,Afternoon,1,542.0
630,183,2023-09-24,Link,112.0,27,8,Afternoon,3,1850.0
631,79,2023-08-23,Photo,151.0,4,4,Evening,1,1222.0
632,333,2023-09-12,Link,48.0,3,7,Morning,1,740.0
633,169,2023-11-13,Photo,15.0,51,9,Evening,3,551.0
634,74,2023-12-15,Photo,76.0,9,8,Morning,4,2239.0
635,59,2023-08-14,Link,84.0,7,2,Morning,3,174.0
636,162,2023-04-08,Link,259.0,12,2,Afternoon,1,844.0
637,30,2023-10-04,Photo,44.0,2,10,Afternoon,6,580.0
638,89,2023-01-25,Link,127.0,2,0,Morning,4,721.0
639,318,2023-03-03,Link,22.0,26,1,Evening,2,810.0
640,70,2023-03-25,Link,57.0,3,0,Night,4,278.0
641,311,2023-01-24,Video,39.0,14,0,Evening,0,465.0
642,357,2023-07-16,Link,114.0,17,4,Morning,2,1086.0
643,100,2023-03-07,Text,81.0,7,11,Night,2,827.0
644,96,2023-09-07,Link,95.0,11,0,Evening,3,682.0
645,278,2023-09-22,Photo,43.0,5,7,Afternoon,3,477.0
646,375,2023-08-23,Video,13.0,43,2,Morning,6,537.0
647,353,2023-05-16,Link,50.0,5,4,Night,3,407.0
648,22,2023-05-06,Video,126.0,17,7,Evening,6,1481.0
649,356,2023-04-06,Text,139.0,2,6,Morning,6,612.0
650,82,2023-11-10,Link,98.0,16,0,Morning,3,229.0
651,220,2023-11-23,Text,137.0,11,0,Afternoon,2,1524.0
652,397,2023-02-07,Photo,37.0,27,12,Evening,3,861.0
653,279,2023-05-28,Photo,106.0,10,0,Morning,1,640.0
654,74,2023-02-16,Photo,162.0,2,1,Morning,1,691.0
655,66,2023-03-20,Text,25.0,5,2,Evening,4,2830.0
656,270,2023-01-28,Photo,53.0,46,8,Night,7,1294.0
657,147,2023-10-05,Photo,60.0,7,4,Evening,1,2072.0
658,325,2023-08-20,Photo,38.0,0,4,Evening,2,375.0
659,250,2023-04-23,Link,22.0,8,5,Evening,3,897.0
660,176,2023-06-28,Photo,191.0,7,8,Morning,4,866.0
661,96,2023-10-07,Photo,123.0,3,1,Evening,7,75.0
662,378,2023-08-14,Video,,7,0,Morning,5,620.0
663,330,2023-03-14,Photo,46.0,23,0,Morning,3,186.0
664,133,2023-03-02,Photo,23.0,9,0,Evening,2,647.0
665,206,2023-01-02,Photo,49.0,2,0,Afternoon,4,1335.0
666,234,2023-12-31,Video,156.0,5,6,Afternoon,4,2274.0
667,171,2023-03-30,Photo,220.0,19,10,Afternoon,3,440.0
668,331,2023-01-04,Link,196.0,14,6,Morning,1,2330.0
669,167,2023-08-20,Photo,48.0,11,1,Morning,4,1179.0
670,358,2023-02-27,Link,28.0,18,4,Night,3,1636.0
671,315,2023-05-07,Text,64.0,5,3,Afternoon,2,701.0
672,237,2023-09-26,Text,85.0,30,8,Evening,2,233.0
673,238,2023-08-09,Photo,96.0,40,14,Night,4,586.0
674,94,2023-08-12,Text,62.0,10,6,Night,4,1073.0
675,180,2023-06-04,Text,39.0,36,3,Morning,4,2578.0
676,350,2023-01-30,Video,189.0,18,3,Evening,1,2172.0
677,239,2023-04-20,Video,114.0,6,8,Morning,0,
678,203,2023-12-25,Photo,73.0,1,0,Afternoon,0,2364.0
679,214,2023-09-09,Video,52.0,13,0,Afternoon,4,1057.0
680,266,2023-11-14,Photo,45.0,5,2,Evening,3,1024.0
681,107,2023-07-12,Link,236.0,19,6,Night,2,526.0
682,339,2023-01-11,Text,8.0,6,0,Evening,2,469.0
683,374,2023-12-09,Photo,,7,2,Morning,1,1919.0
684,271,2023-01-17,Video,199.0,21,1,Morning,2,2593.0
685,316,2023-06-04,Video,97.0,8,3,Night,2,407.0
686,35,2023-04-27,Photo,156.0,1,3,Morning,0,320.0
687,35,2023-08-17,Text,147.0,14,6,Morning,3,907.0
688,1,2023-10-18,Photo,164.0,40,4,Evening,5,286.0
689,47,2023-07-06,Video,412.0,5,11,Afternoon,1,1071.0
690,109,2023-06-10,Video,150.0,8,0,Evening,3,702.0
691,111,2023-02-24,Photo,18.0,16,2,Evening,2,1492.0
692,245,2023-07-27,Photo,274.0,12,2,Night,6,1496.0
693,274,2023-11-27,Text,132.0,27,0,Night,2,510.0
694,26,2023-02-21,Photo,150.0,32,0,Night,5,1409.0
695,316,2023-01-19,Text,30.0,15,2,Afternoon,2,1220.0
696,146,2023-08-30,Text,75.0,10,6,Evening,3,730.0
697,319,2023-07-07,Photo,,8,0,Evening,2,584.0
698,41,2023-01-10,Photo,87.0,10,1,Morning,1,1834.0
699,210,2023-11-18,Text,90.0,31,5,Evening,5,670.0
700,43,2023-01-07,Video,192.0,4,4,Night,5,418.0
701,224,2023-03-31,Text,10.0,30,0,Night,4,855.0
702,294,2023-06-17,Photo,21.0,8,14,Evening,2,1765.0
703,250,2023-07-17,Text,24.0,37,0,Evening,2,3660.0
704,155,2023-01-11,Photo,86.0,3,0,Evening,4,222.0
705,177,2023-02-21,Link,75.0,30,1,Evening,2,2426.0
706,312,2023-12-22,Text,106.0,11,0,Morning,2,1188.0
707,177,2023-05-20,Video,18.0,43,0,Night,2,342.0
708,212,2023-08-08,Video,71.0,3,4,Morning,3,768.0
709,188,2023-07-09,Photo,55.0,27,11,Night,2,735.0
710,383,2023-11-25,Photo,192.0,16,2,Night,2,488.0
711,355,2023-05-31,Video,35.0,18,1,Afternoon,4,3131.0
712,87,2023-10-23,Text,67.0,11,12,Night,1,737.0
713,312,2023-07-17,Link,112.0,12,0,Night,2,299.0
714,204,2023-11-02,Text,51.0,8,3,Evening,3,1701.0
715,117,2023-03-05,Video,283.0,0,1,Evening,3,743.0
716,227,2023-05-27,Text,146.0,11,2,Morning,3,601.0
717,62,2023-07-31,Photo,122.0,21,2,Afternoon,4,837.0
718,100,2023-10-01,Video,114.0,35,3,Night,2,1282.0
719,170,2023-04-07,Video,55.0,8,3,Night,6,935.0
720,374,2023-04-03,Link,8.0,0,22,Evening,2,926.0
721,156,2023-11-25,Photo,95.0,10,0,Morning,5,2005.0
722,37,2023-10-27,Photo,84.0,7,7,Morning,3,1749.0
723,276,2023-11-10,Photo,48.0,1,0,Evening,2,300.0
724,35,2023-03-03,Text,176.0,35,2,Evening,3,1552.0
725,327,2023-04-01,Photo,105.0,14,1,Night,3,1100.0
726,354,2023-11-05,Link,9.0,5,14,Afternoon,5,190.0
727,262,2023-12-25,Video,89.0,4,6,Morning,2,187.0
728,19,2023-03-02,Photo,87.0,20,3,Morning,2,232.0
729,362,2023-11-02,Text,89.0,42,15,Evening,3,1592.0
730,8,2023-02-23,Video,23.0,27,6,Evening,4,505.0
731,272,2023-10-25,Text,85.0,27,15,Morning,3,142.0
732,373,2023-07-06,Text,57.0,10,6,Afternoon,1,370.0
733,366,2023-09-21,Text,41.0,0,0,Night,3,1848.0
734,24,2023-08-26,Link,22.0,6,4,Night,4,1249.0
735,141,2023-09-26,Text,163.0,38,19,Morning,1,50.0
736,119,2023-07-18,Text,311.0,6,1,Afternoon,5,1208.0
737,9,2023-12-01,Link,228.0,4,7,Night,3,473.0
738,168,2023-12-24,Photo,38.0,5,1,Night,2,311.0
739,263,2023-10-26,Link,179.0,10,3,Afternoon,1,585.0
740,208,2023-09-05,Photo,69.0,8,0,Afternoon,4,171.0
741,288,2023-09-13,Photo,9.0,17,2,Morning,3,327.0
742,60,2023-06-08,Text,59.0,12,7,Evening,3,114.0
743,349,2023-11-29,Video,89.0,8,0,Evening,2,3464.0
744,363,2023-10-22,Video,102.0,13,1,Night,4,697.0
745,51,2023-04-04,Photo,100.0,31,4,Morning,5,2082.0
746,40,2023-07-02,Photo,30.0,9,14,Afternoon,0,1408.0
747,371,2023-01-19,Photo,52.0,19,1,Morning,4,1503.0
748,335,2023-07-15,Photo,107.0,6,0,Evening,3,466.0
749,267,2023-03-06,Video,48.0,4,1,Afternoon,7,355.0
750,329,2023-10-23,Text,40.0,15,1,Morning,7,564.0
751,16,2023-12-18,Text,38.0,1,5,Night,4,432.0
752,281,2023-07-23,Photo,22.0,5,33,Morning,4,1989.0
753,202,2023-03-17,Link,36.0,9,3,Morning,1,1177.0
754,394,2023-07-31,Photo,116.0,7,1,Afternoon,4,153.0
