post_id,user_id,post_date,post_type,likes,comments,shares,time_posted,hashtags_count,follower_count
1130,184,2023-12-31,Video,144.0,12,3,Evening,1,931.0
1131,370,2023-11-10,Photo,51.0,28,2,Afternoon,4,876.0
1132,11,2023-12-28,Text,,12,12,Morning,4,298.0
1133,77,2023-12-15,Link,23.0,4,22,Afternoon,3,127.0
1134,330,2023-08-22,Video,51.0,0,4,Afternoon,3,1156.0
1135,221,2023-06-16,Text,96.0,0,12,Night,2,1086.0
1136,347,2023-08-18,Text,176.0,4,9,Evening,3,122.0
1137,54,2023-09-06,Text,104.0,2,3,Night,4,317.0
1138,59,2023-07-18,Text,66.0,17,14,Evening,6,2537.0
1139,193,2023-02-06,Photo,,6,1,Night,2,182.0
1140,32,2023-01-15,Text,146.0,11,10,Morning,5,150.0
1141,146,2023-04-03,Photo,136.0,2,1,Night,6,204.0
1142,132,2023-09-23,Text,87.0,28,0,Night,1,1000.0
1143,208,2023-10-03,Photo,187.0,22,7,Evening,1,1039.0
1144,338,2023-05-02,Link,26.0,1,13,Night,2,1915.0
1145,213,2023-08-25,Text,,21,1,Evening,4,1172.0
1146,179,2023-05-17,Text,127.0,13,3,Afternoon,1,449.0
1147,310,2023-07-17,Photo,167.0,12,6,Morning,7,85.0
1148,126,2023-10-03,Text,,12,2,Morning,2,732.0
1149,138,2023-03-05,Link,117.0,2,0,Evening,6,2473.0
1150,391,2023-12-07,Text,17.0,20,2,Afternoon,4,440.0
1151,382,2023-04-30,Link,202.0,42,3,Morning,5,1183.0
1152,245,2023-05-15,Photo,241.0,7,6,Morning,3,497.0
1153,193,2023-04-12,Text,54.0,10,1,Afternoon,0,1097.0
1154,353,2023-03-05,Video,164.0,2,8,Night,2,883.0
1155,275,2023-10-31,Photo,96.0,30,3,Evening,6,1081.0
1156,135,2023-08-14,Text,79.0,3,11,Evening,5,437.0
1157,45,2023-10-30,Text,72.0,15,4,Night,3,415.0
1158,361,2023-07-11,Photo,67.0,18,2,Evening,3,271.0
1159,38,2023-11-19,Text,130.0,7,1,Afternoon,0,641.0
1160,135,2023-06-22,Photo,91.0,16,0,Afternoon,3,1071.0
1161,235,2023-09-30,Video,18.0,13,2,Morning,5,895.0
1162,67,2023-07-13,Text,29.0,13,2,Night,1,584.0
1163,75,2023-12-28,Photo,190.0,28,4,Afternoon,3,1116.0
1164,264,2023-05-06,Video,45.0,2,9,Evening,2,1200.0
1165,90,2023-07-23,Video,154.0,10,3,Morning,3,1403.0
1166,102,2023-08-18,Video,52.0,22,1,Afternoon,2,518.0
1167,3,2023-11-28,Video,,4,10,Night,4,558.0
1168,93,2023-01-27,Photo,12.0,10,6,Afternoon,0,1862.0
1169,12,2023-03-31,Photo,34.0,4,1,Morning,1,1663.0
1170,82,2023-02-16,Link,32.0,1,0,Evening,4,1348.0
1171,171,2023-04-25,Photo,67.0,2,1,Night,1,192.0
1172,391,2023-02-09,Photo,26.0,10,0,Evening,8,683.0
1173,350,2023-03-10,Photo,317.0,36,11,Afternoon,0,1562.0
1174,234,2023-06-09,Photo,,47,4,Night,3,1403.0
1175,304,2023-04-10,Photo,38.0,20,9,Morning,2,865.0
1176,45,2023-10-28,Photo,81.0,5,8,Afternoon,4,826.0
1177,25,2023-12-24,Photo,137.0,1,0,Morning,5,348.0
1178,4,2023-09-01,Photo,232.0,2,2,Afternoon,3,288.0
1179,388,2023-12-02,Photo,75.0,20,17,Evening,6,380.0
1180,230,2023-11-26,Photo,89.0,14,1,Morning,2,363.0
1181,382,2023-02-06,Video,70.0,11,0,Evening,2,601.0
1182,362,2023-05-23,Text,239.0,24,2,Evening,5,1460.0
1183,195,2023-11-27,Video,100.0,22,3,Morning,1,225.0
1184,156,2023-09-22,Video,89.0,14,0,Night,2,237.0
1185,110,2023-03-23,Video,101.0,4,2,Morning,6,714.0
1186,165,2023-08-13,Video,42.0,8,1,Afternoon,1,1900.0
1187,386,2023-11-07,Link,,1,1,Morning,6,384.0
1188,329,2023-05-17,Video,83.0,11,1,Afternoon,3,667.0
1189,61,2023-11-16,Photo,172.0,5,0,Morning,3,1080.0
1190,209,2023-02-10,Video,76.0,1,0,Evening,0,611.0
1191,125,2023-09-28,Video,46.0,8,4,Morning,1,950.0
1192,307,2023-02-05,Video,61.0,8,14,Night,1,1276.0
1193,287,2023-03-06,Video,57.0,12,8,Morning,3,1286.0
1194,85,2023-02-02,Text,28.0,17,8,Afternoon,1,306.0
1195,209,2023-03-06,Photo,118.0,7,6,Afternoon,2,
1196,234,2023-05-03,Video,204.0,2,15,Night,1,289.0
1197,43,2023-11-27,Text,,31,15,Night,5,1113.0
1198,284,2023-06-25,Video,218.0,29,7,Evening,5,1945.0
1199,251,2023-12-13,Photo,299.0,4,6,Night,9,707.0
1200,167,2023-03-15,Text,4.0,15,1,Morning,1,1230.0
1201,193,2023-06-05,Link,24.0,33,0,Afternoon,1,806.0
1202,67,2023-01-16,Link,18.0,16,0,Night,1,767.0
1203,207,2023-12-29,Photo,225.0,8,6,Night,0,163.0
1204,324,2023-01-26,Video,47.0,7,0,Morning,3,1775.0
1205,36,2023-06-27,Video,19.0,1,8,Evening,1,1099.0
1206,383,2023-02-23,Text,23.0,2,2,Afternoon,0,748.0
1207,286,2023-12-14,Text,65.0,5,1,Evening,3,953.0
1208,349,2023-07-25,Photo,108.0,7,2,Night,2,657.0
1209,279,2023-05-21,Text,64.0,8,6,Afternoon,3,494.0
1210,175,2023-07-12,Text,99.0,8,1,Night,3,1599.0
1211,11,2023-10-18,Video,35.0,7,0,Morning,5,508.0
1212,376,2023-07-26,Photo,70.0,7,6,Afternoon,3,1018.0
1213,19,2023-01-29,Video,99.0,3,10,Evening,4,249.0
1214,190,2023-06-08,Photo,229.0,20,4,Afternoon,1,853.0
1215,72,2023-09-25,Text,71.0,15,3,Night,3,2498.0
1216,299,2023-03-10,Photo,105.0,8,7,Morning,4,304.0
1217,75,2023-08-26,Photo,61.0,1,6,Morning,2,556.0
1218,381,2023-02-01,Link,21.0,27,0,Evening,3,945.0
1219,137,2023-09-23,Video,106.0,39,1,Evening,3,686.0
1220,238,2023-05-13,Photo,95.0,10,13,Night,2,266.0
1221,281,2023-10-10,Text,192.0,7,16,Afternoon,4,1159.0
1222,287,2023-06-16,Text,111.0,5,3,Morning,6,3579.0
1223,141,2023-10-04,Photo,221.0,19,4,Morning,2,306.0
1224,321,2023-01-16,Link,145.0,24,0,Night,2,1579.0
1225,158,2023-10-12,Photo,89.0,6,5,Afternoon,3,1324.0
1226,201,2023-09-07,Link,,3,1,Afternoon,2,135.0
1227,29,2023-04-12,Photo,52.0,4,0,Evening,5,985.0
1228,95,2023-05-05,Video,161.0,19,1,Evening,3,1690.0
1229,274,2023-03-12,Video,143.0,14,5,Afternoon,3,219.0
1230,131,2023-07-29,Link,59.0,12,2,Night,4,422.0
1231,247,2023-03-24,Video,123.0,23,2,Afternoon,6,1016.0
1232,35,2023-07-28,Photo,116.0,23,6,Afternoon,2,756.0
1233,132,2023-01-14,Text,70.0,25,8,Morning,4,1506.0
1234,297,2023-10-24,Photo,152.0,12,10,Night,3,321.0
1235,335,2023-03-15,Link,76.0,13,2,Night,5,672.0
1236,114,2023-06-18,Photo,42.0,14,6,Night,2,1432.0
1237,90,2023-06-21,Video,103.0,12,10,Night,1,650.0
1238,223,2023-11-25,Text,353.0,3,11,Evening,4,829.0
1239,286,2023-09-29,Photo,432.0,34,3,Evening,6,149.0
1240,87,2023-05-06,Text,31.0,4,2,Morning,1,215.0
1241,222,2023-01-24,Video,15.0,9,11,Evening,2,1117.0
1242,267,2023-10-04,Photo,122.0,6,1,Night,3,1344.0
1243,33,2023-07-06,Photo,153.0,5,7,Afternoon,1,1150.0
1244,294,2023-11-23,Photo,256.0,35,11,Morning,0,1396.0
1245,238,2023-05-15,Video,86.0,49,6,Afternoon,1,799.0
1246,5,2023-06-12,Photo,103.0,10,5,Evening,3,1859.0
1247,187,2023-09-23,Photo,34.0,9,0,Night,3,421.0
1248,248,2023-06-15,Link,68.0,5,1,Morning,2,82.0
1249,99,2023-10-15,Photo,61.0,5,5,Evening,2,556.0
1250,51,2023-11-14,Link,171.0,9,7,Afternoon,2,1853.0
1251,65,2023-04-08,Link,67.0,21,0,Afternoon,1,924.0
1252,196,2023-09-09,Text,47.0,12,0,Night,2,518.0
1253,58,2023-03-29,Photo,107.0,21,1,Evening,3,
1254,176,2023-04-30,Link,81.0,30,5,Morning,2,1042.0
1255,186,2023-02-19,Photo,94.0,6,3,Morning,4,586.0
1256,165,2023-02-10,Photo,21.0,26,0,Morning,2,1120.0
1257,135,2023-02-16,Link,52.0,11,0,Afternoon,1,1999.0
1258,60,2023-09-15,Video,75.0,18,6,Evening,4,1894.0
1259,315,2023-06-19,Text,128.0,3,1,Morning,0,1457.0
1260,394,2023-01-04,Photo,174.0,1,0,Morning,3,2251.0
1261,289,2023-01-01,Photo,95.0,1,0,Morning,2,265.0
1262,179,2023-09-24,Video,59.0,21,9,Morning,5,1010.0
1263,123,2023-04-22,Link,74.0,17,3,Morning,3,440.0
1264,334,2023-01-11,Photo,44.0,4,3,Evening,6,649.0
1265,367,2023-12-31,Photo,67.0,6,0,Afternoon,3,2268.0
1266,294,2023-01-14,Photo,82.0,4,3,Night,4,1491.0
1267,244,2023-04-01,Photo,92.0,11,5,Evening,5,289.0
1268,311,2023-08-08,Photo,69.0,28,0,Afternoon,4,2194.0
1269,282,2023-12-09,Photo,46.0,19,11,Afternoon,4,1326.0
1270,351,2023-09-06,Video,85.0,58,7,Evening,6,1623.0
1271,298,2023-03-14,Photo,131.0,8,8,Afternoon,4,714.0
1272,360,2023-11-11,Video,34.0,22,3,Afternoon,2,1055.0
1273,77,2023-05-26,Photo,160.0,23,2,Afternoon,2,263.0
1274,87,2023-03-02,Link,189.0,16,5,Afternoon,4,618.0
1275,80,2023-10-07,Photo,166.0,1,1,Morning,4,1819.0
1276,381,2023-01-27,Photo,462.0,11,0,Evening,1,511.0
1277,381,2023-10-18,Text,37.0,33,3,Evening,3,455.0
1278,85,2023-01-22,Video,20.0,11,3,Night,3,1082.0
1279,274,2023-01-11,Text,37.0,1,0,Morning,3,833.0
1280,265,2023-05-04,Photo,31.0,13,3,Morning,2,578.0
1281,111,2023-05-04,Video,71.0,17,3,Morning,3,528.0
1282,360,2023-12-27,Video,75.0,9,10,Night,2,684.0
1283,273,2023-07-05,Video,175.0,5,7,Evening,5,83.0
1284,350,2023-04-08,Video,74.0,26,1,Morning,3,367.0
1285,388,2023-03-17,Video,32.0,7,8,Evening,4,1358.0
1286,311,2023-05-12,Text,133.0,12,17,Night,0,1028.0
1287,310,2023-07-13,Video,98.0,10,6,Morning,4,799.0
1288,105,2023-11-17,Text,83.0,57,7,Evening,3,325.0
1289,265,2023-05-26,Text,74.0,5,1,Afternoon,1,898.0
1290,164,2023-11-11,Text,179.0,32,24,Morning,4,991.0
1291,136,2023-10-06,Video,99.0,33,0,Afternoon,2,528.0
1292,190,2023-12-20,Photo,312.0,15,6,Morning,5,156.0
1293,252,2023-09-17,Text,115.0,21,2,Evening,4,956.0
1294,214,2023-09-01,Link,35.0,45,2,Afternoon,0,457.0
1295,122,2023-08-22,Text,97.0,36,1,Afternoon,2,763.0
1296,305,2023-12-31,Video,76.0,62,2,Afternoon,3,569.0
1297,326,2023-07-30,Video,48.0,22,7,Morning,2,208.0
1298,218,2023-10-23,Video,33.0,10,14,Morning,5,165.0
1299,170,2023-12-28,Link,86.0,17,2,Night,2,1202.0
1300,258,2023-06-17,Photo,117.0,12,5,Morning,3,813.0
1301,159,2023-06-28,Photo,170.0,5,7,Afternoon,1,1650.0
1302,76,2023-08-21,Link,80.0,21,0,Night,3,1564.0
1303,275,2023-05-31,Video,39.0,17,16,Evening,2,299.0
1304,121,2023-05-21,Video,,11,1,Afternoon,4,419.0
1305,357,2023-09-14,Text,,18,12,Afternoon,3,690.0
1306,240,2023-11-28,Text,71.0,0,21,Evening,3,128.0
1307,357,2023-05-18,Video,25.0,10,0,Evening,3,457.0
1308,65,2023-12-26,Video,123.0,21,11,Night,5,2088.0
1309,318,2023-08-12,Video,160.0,25,5,Afternoon,3,1485.0
1310,188,2023-01-22,Text,2.0,31,8,Afternoon,0,1296.0
1311,98,2023-03-30,Link,258.0,4,0,Evening,6,2200.0
1312,272,2023-09-24,Photo,191.0,8,8,Afternoon,2,50.0
1313,105,2023-03-16,Photo,,20,4,Afternoon,1,1316.0
1314,135,2023-03-31,Photo,,5,3,Night,3,1319.0
1315,333,2023-09-29,Text,31.0,10,4,Evening,3,880.0
1316,196,2023-06-06,Photo,49.0,4,6,Morning,4,217.0
1317,231,2023-06-07,Photo,,6,1,Afternoon,1,2862.0
1318,202,2023-11-09,Photo,155.0,8,14,Night,2,1541.0
1319,396,2023-03-06,Text,104.0,19,1,Afternoon,0,2091.0
1320,92,2023-01-06,Video,53.0,22,10,Night,1,1210.0
1321,389,2023-03-18,Photo,127.0,20,0,Night,1,366.0
1322,348,2023-04-01,Video,202.0,3,12,Morning,3,291.0
1323,47,2023-10-18,Photo,95.0,3,9,Night,0,1664.0
1324,11,2023-05-08,Photo,244.0,21,0,Evening,1,405.0
1325,162,2023-04-27,Text,191.0,5,6,Night,1,848.0
1326,51,2023-08-13,Text,92.0,16,2,Morning,3,531.0
1327,5,2023-11-11,Text,89.0,15,3,Afternoon,3,1204.0
1328,304,2023-01-14,Video,,5,0,Night,3,738.0
1329,287,2023-06-23,Photo,9.0,27,1,Morning,3,2839.0
1330,391,2023-05-30,Text,25.0,36,15,Evening,3,3034.0
1331,355,2023-07-07,Photo,82.0,0,2,Afternoon,2,1059.0
1332,85,2023-03-26,Text,6.0,47,0,Morning,5,323.0
1333,296,2023-04-30,Link,35.0,45,3,Afternoon,3,378.0
1334,398,2023-11-21,Photo,63.0,17,26,Evening,3,426.0
1335,266,2023-05-23,Photo,103.0,2,2,Night,1,303.0
1336,338,2023-11-02,Video,162.0,8,0,Night,4,900.0
1337,230,2023-08-28,Photo,44.0,5,5,Morning,6,261.0
1338,305,2023-07-31,Link,127.0,7,12,Evening,2,697.0
1339,145,2023-07-03,Photo,39.0,33,9,Night,7,834.0
1340,376,2023-07-10,Photo,266.0,9,5,Afternoon,1,677.0
1341,214,2023-12-10,Link,130.0,18,1,Afternoon,0,3241.0
1342,208,2023-01-26,Photo,114.0,12,7,Evening,2,845.0
1343,311,2023-12-27,Link,42.0,6,8,Afternoon,2,720.0
1344,290,2023-05-05,Photo,36.0,49,9,Evening,3,1623.0
1345,236,2023-08-30,Link,48.0,2,2,Evening,4,949.0
1346,33,2023-12-08,Photo,113.0,12,2,Night,7,1744.0
1347,133,2023-10-10,Photo,382.0,7,0,Evening,1,574.0
1348,104,2023-10-02,Video,73.0,4,7,Night,5,1206.0
1349,42,2023-02-06,Photo,68.0,53,6,Afternoon,3,977.0
1350,131,2023-10-19,Photo,158.0,6,0,Evening,3,582.0
1351,191,2023-08-09,Photo,63.0,10,0,Afternoon,2,421.0
1352,269,2023-11-15,Text,56.0,13,15,Evening,2,1089.0
1353,244,2023-10-22,Text,227.0,30,0,Afternoon,4,2612.0
1354,392,2023-09-04,Text,27.0,22,4,Morning,4,2379.0
1355,61,2023-05-08,Text,63.0,3,3,Evening,2,1641.0
1356,158,2023-04-17,Photo,19.0,5,7,Night,4,1475.0
1357,306,2023-12-02,Video,115.0,18,0,Morning,1,833.0
1358,69,2023-08-11,Photo,87.0,12,5,Morning,1,354.0
1359,294,2023-12-01,Photo,194.0,6,4,Night,4,170.0
1360,95,2023-06-10,Text,54.0,22,9,Evening,2,1103.0
1361,248,2023-10-15,Text,70.0,4,3,Morning,2,2505.0
1362,258,2023-09-13,Text,64.0,4,6,Night,1,923.0
1363,57,2023-08-30,Link,242.0,2,2,Morning,1,1699.0
1364,263,2023-04-30,Video,98.0,16,20,Evening,3,1011.0
1365,208,2023-01-06,Link,107.0,12,4,Morning,1,851.0
1366,394,2023-12-27,Video,67.0,23,7,Evening,6,476.0
1367,29,2023-05-02,Link,59.0,4,0,Evening,6,491.0
1368,222,2023-05-25,Photo,68.0,13,3,Morning,2,803.0
1369,162,2023-09-15,Photo,195.0,4,0,Evening,1,619.0
1370,98,2023-03-21,Video,93.0,10,0,Morning,3,1521.0
1371,173,2023-11-07,Photo,203.0,13,3,Evening,6,1644.0
1372,127,2023-04-21,Photo,105.0,6,2,Evening,3,1185.0
1373,100,2023-09-08,Photo,53.0,17,3,Evening,1,2651.0
1374,71,2023-09-25,Text,65.0,2,3,Morning,3,1802.0
1375,186,2023-12-31,Link,131.0,14,0,Afternoon,2,893.0
1376,334,2023-02-20,Photo,,17,2,Morning,3,608.0
1377,84,2023-02-17,Link,,11,9,Night,2,
1378,229,2023-06-16,Text,285.0,12,9,Evening,4,2150.0
1379,289,2023-07-28,Photo,56.0,10,3,Morning,2,326.0
1380,351,2023-04-15,Video,30.0,8,6,Evening,3,1946.0
1381,250,2023-03-11,Link,42.0,21,7,Afternoon,1,419.0
1382,97,2023-04-29,Text,76.0,0,0,Afternoon,3,613.0
1383,346,2023-12-27,Photo,116.0,37,4,Morning,5,1595.0
1384,218,2023-12-12,Photo,85.0,10,8,Morning,3,1642.0
1385,382,2023-01-01,Text,25.0,20,4,Night,3,763.0
1386,192,2023-10-29,Video,76.0,13,3,Afternoon,8,997.0
1387,166,2023-03-04,Photo,140.0,0,3,Night,4,2507.0
1388,12,2023-02-28,Photo,165.0,27,3,Morning,4,2443.0
1389,191,2023-10-30,Text,22.0,32,7,Night,3,861.0
1390,188,2023-09-29,Photo,49.0,8,5,Evening,4,
1391,276,2023-02-15,Text,51.0,0,1,Evening,5,560.0
1392,242,2023-03-21,Text,254.0,1,2,Night,3,248.0
1393,322,2023-02-19,Photo,215.0,8,3,Morning,3,837.0
1394,18,2023-11-01,Photo,78.0,12,2,Night,4,854.0
1395,375,2023-12-29,Link,69.0,24,1,Afternoon,2,628.0
1396,262,2023-10-03,Text,347.0,28,0,Evening,3,722.0
1397,66,2023-08-17,Text,172.0,13,0,Evening,4,
1398,69,2023-11-29,Video,38.0,18,1,Evening,2,890.0
1399,127,2023-03-13,Photo,221.0,3,2,Evening,5,427.0
1400,125,2023-06-18,Video,58.0,4,5,Afternoon,4,1267.0
1401,102,2023-09-24,Text,28.0,4,20,Evening,2,732.0
1402,214,2023-02-24,Photo,62.0,8,11,Afternoon,2,1364.0
1403,378,2023-08-18,Photo,84.0,7,8,Afternoon,2,3738.0
1404,150,2023-02-16,Video,89.0,24,8,Afternoon,5,269.0
1405,65,2023-03-19,Video,224.0,8,4,Evening,2,309.0
1406,228,2023-12-26,Link,152.0,14,1,Evening,2,1700.0
1407,77,2023-11-02,Photo,56.0,17,3,Afternoon,4,1047.0
1408,396,2023-12-19,Photo,48.0,11,0,Evening,4,1283.0
1409,191,2023-12-27,Text,57.0,21,4,Night,3,119.0
1410,141,2023-10-06,Video,196.0,17,0,Evening,4,422.0
1411,115,2023-03-02,Video,65.0,4,1,Evening,3,1423.0
1412,123,2023-01-07,Text,135.0,18,6,Afternoon,2,
1413,240,2023-09-28,Photo,23.0,4,1,Night,1,154.0
1414,59,2023-12-01,Link,,8,2,Night,3,1076.0
1415,379,2023-01-09,Photo,119.0,16,8,Afternoon,2,463.0
1416,395,2023-08-01,Photo,152.0,22,0,Evening,4,542.0
1417,114,2023-06-14,Photo,40.0,1,0,Evening,5,655.0
1418,82,2023-08-19,Text,126.0,26,1,Afternoon,3,257.0
1419,214,2023-11-11,Photo,28.0,0,5,Morning,5,669.0
1420,257,2023-06-05,Photo,94.0,12,1,Afternoon,4,1669.0
1421,324,2023-12-30,Photo,75.0,27,9,Night,3,540.0
1422,9,2023-01-15,Photo,18.0,3,2,Evening,6,797.0
1423,3,2023-04-28,Photo,122.0,7,1,Morning,1,1159.0
1424,265,2023-03-29,Photo,20.0,6,1,Night,6,1084.0
1425,338,2023-01-04,Photo,18.0,8,4,Evening,2,540.0
1426,325,2023-08-27,Photo,21.0,10,9,Night,1,737.0
1427,278,2023-04-24,Video,162.0,1,2,Afternoon,5,952.0
1428,101,2023-08-15,Text,115.0,58,1,Evening,3,652.0
1429,118,2023-11-10,Photo,23.0,7,2,Night,2,812.0
1430,80,2023-05-23,Video,94.0,1,11,Night,1,3322.0
1431,133,2023-09-01,Text,87.0,23,2,Night,3,1616.0
1432,39,2023-01-02,Link,149.0,13,5,Morning,3,2335.0
1433,3,2023-12-26,Video,74.0,30,2,Evening,0,999.0
1434,26,2023-05-04,Video,168.0,12,5,Afternoon,4,1116.0
1435,264,2023-11-21,Video,77.0,5,10,Afternoon,2,496.0
1436,52,2023-07-20,Video,45.0,6,4,Afternoon,1,1884.0
1437,197,2023-03-12,Photo,40.0,23,14,Night,8,135.0
1438,390,2023-03-09,Video,15.0,24,4,Night,2,3019.0
1439,382,2023-05-27,Link,32.0,22,18,Afternoon,4,1160.0
1440,155,2023-09-21,Video,32.0,19,6,Night,2,527.0
1441,377,2023-10-14,Photo,49.0,42,5,Morning,2,1416.0
1442,214,2023-09-27,Link,125.0,10,8,Evening,0,373.0
1443,56,2023-01-29,Photo,142.0,2,0,Evening,2,850.0
1444,43,2023-05-17,Photo,353.0,6,1,Morning,2,522.0
1445,27,2023-04-11,Video,46.0,4,1,Evening,2,626.0
1446,45,2023-11-22,Video,29.0,24,0,Morning,2,864.0
1447,302,2023-08-22,Photo,14.0,1,13,Morning,3,1912.0
1448,369,2023-12-14,Video,76.0,1,0,Morning,1,831.0
1449,33,2023-10-28,Photo,105.0,13,1,Morning,0,283.0
1450,127,2023-11-26,Text,,37,2,Afternoon,5,490.0
1451,95,2023-02-23,Photo,59.0,27,4,Morning,1,458.0
1452,284,2023-10-28,Text,362.0,14,7,Morning,0,3092.0
1453,350,2023-09-16,Photo,157.0,28,4,Night,1,456.0
1454,354,2023-03-17,Photo,28.0,7,6,Night,1,1022.0
1455,109,2023-10-19,Photo,111.0,42,2,Afternoon,0,
1456,81,2023-05-19,Link,193.0,1,27,Morning,7,621.0
1457,179,2023-08-26,Video,76.0,3,0,Morning,5,399.0
1458,192,2023-04-27,Text,133.0,20,2,Afternoon,2,316.0
1459,35,2023-02-10,Video,181.0,21,8,Morning,4,1294.0
1460,262,2023-11-24,Link,91.0,38,1,Evening,5,1776.0
1461,221,2023-07-24,Photo,101.0,5,6,Morning,2,
1462,186,2023-04-17,Video,23.0,29,2,Afternoon,2,890.0
1463,128,2023-12-06,Text,29.0,13,0,Morning,4,764.0
1464,270,2023-04-14,Video,158.0,2,2,Morning,3,256.0
1465,201,2023-05-18,Link,21.0,1,7,Afternoon,2,498.0
1466,312,2023-02-10,Video,48.0,7,0,Afternoon,4,1506.0
1467,79,2023-06-30,Text,66.0,9,3,Evening,5,2576.0
1468,230,2023-01-04,Photo,126.0,1,6,Evening,7,2744.0
1469,148,2023-01-10,Photo,35.0,17,6,Evening,2,721.0
1470,214,2023-02-18,Video,232.0,20,2,Evening,3,1063.0
1471,124,2023-03-15,Link,194.0,7,3,Afternoon,2,761.0
1472,145,2023-02-17,Video,330.0,9,9,Evening,4,1681.0
1473,142,2023-05-04,Video,4.0,27,1,Evening,3,1387.0
1474,26,2023-05-31,Photo,142.0,18,24,Afternoon,4,1444.0
1475,232,2023-04-10,Text,190.0,18,2,Morning,2,430.0
1476,160,2023-10-02,Photo,54.0,12,1,Morning,3,697.0
1477,349,2023-07-19,Video,78.0,12,0,Morning,1,1533.0
1478,232,2023-08-06,Video,92.0,13,0,Morning,1,2615.0
1479,71,2023-05-06,Video,49.0,3,7,Night,2,1992.0
1480,313,2023-06-28,Text,80.0,8,5,Morning,3,345.0
1481,201,2023-08-16,Photo,99.0,14,1,Night,3,199.0
1482,268,2023-09-24,Text,464.0,20,13,Afternoon,4,1633.0
1483,3,2023-09-16,Photo,57.0,18,9,Evening,3,439.0
1484,353,2023-09-09,Text,109.0,15,1,Evening,2,3209.0
1485,143,2023-07-29,Photo,118.0,10,2,Night,2,1594.0
1486,137,2023-05-25,Photo,81.0,20,1,Evening,4,1273.0
1487,49,2023-03-14,Photo,30.0,20,5,Morning,4,675.0
1488,172,2023-01-30,Text,113.0,9,6,Afternoon,3,1174.0
1489,81,2023-03-21,Text,47.0,9,2,Morning,4,445.0
1490,156,2023-01-08,Video,44.0,0,6,Night,3,976.0
1491,269,2023-06-18,Link,167.0,49,23,Afternoon,1,1781.0
1492,303,2023-01-05,Video,66.0,16,4,Afternoon,2,664.0
1493,21,2023-11-21,Photo,114.0,23,5,Night,3,817.0
1494,50,2023-08-26,Photo,121.0,32,2,Morning,3,141.0
1495,175,2023-06-01,Photo,196.0,1,0,Afternoon,4,881.0
1496,114,2023-11-30,Photo,30.0,8,15,Night,2,1072.0
1497,261,2023-03-10,Photo,146.0,7,7,Morning,4,1494.0
1498,263,2023-09-13,Video,161.0,8,5,Evening,1,2338.0
1499,293,2023-11-23,Link,,3,0,Night,1,694.0
1500,339,2023-03-20,Video,217.0,32,7,Night,4,265.0
